Load Alias,Power (W),%Belt Tension,Class_3,Pred_BT_Class
0,264,95,3,3
4,244,85,2,2
14,277,95,3,3
7,248,85,2,2
2,245,85,2,2
10,245,85,2,2
0,229,45,1,1
6,280,95,3,3
14,278,95,3,3
2,242,85,2,2
5,242,75,2,2
13,273,95,3,3
0,226,30,1,1
1,240,75,2,2
15,281,95,3,3
3,269,95,3,3
0,236,85,2,1
10,246,85,2,2
12,246,75,2,2
15,243,85,2,2
7,278,95,3,3
13,272,95,3,3
3,245,75,2,2
0,264,95,3,3
10,276,95,3,3
11,275,95,3,3
14,249,85,2,2
7,285,95,3,3
5,240,75,2,2
13,278,95,3,3
1,243,85,2,2
9,241,75,2,2
7,248,85,2,2
8,266,95,3,3
15,243,85,2,2
8,237,75,2,2
13,240,85,2,2
8,241,85,2,2
0,239,75,2,2
0,232,30,1,1
14,274,95,3,3
15,285,95,3,3
0,239,75,2,2
1,234,70,1,1
6,245,85,2,2
11,273,95,3,3
7,283,95,3,3
12,241,85,2,2
0,224,15,1,1
0,236,75,2,1
0,266,95,3,3
10,245,85,2,2
2,244,85,2,2
1,234,70,1,1
0,238,70,1,2
12,272,95,3,3
10,243,75,2,2
14,249,85,2,2
6,280,95,3,3
3,269,95,3,3
11,240,75,2,2
9,241,85,2,2
5,272,95,3,3
8,266,95,3,3
3,245,75,2,2
0,239,85,2,2
8,240,85,2,2
5,275,95,3,3
2,270,95,3,3
11,241,75,2,2
2,241,75,2,2
13,239,85,2,2
2,266,95,3,3
11,241,75,2,2
12,241,85,2,2
0,266,95,3,3
0,233,60,1,1
7,280,95,3,3
11,274,95,3,3
13,240,85,2,2
5,274,95,3,3
10,244,85,2,2
0,230,15,1,1
8,264,95,3,3
3,271,95,3,3
5,242,75,2,2
7,247,85,2,2
12,241,85,2,2
5,244,85,2,2
3,245,75,2,2
10,272,95,3,3
3,274,95,3,3
1,241,75,2,2
2,269,95,3,3
6,243,85,2,2
0,233,45,1,1
0,230,60,1,1
9,242,75,2,2
7,249,85,2,2
8,239,75,2,2
